timestamp,open,high,low,close,volume,symbol,source
2023-04-17 00:30:00+00:00,30037.6,30105.6,29772.2,29893.4,33314.061,BTCUSDT,archive_monthly
2023-04-17 00:45:00+00:00,29893.4,29899.9,29763.1,29833.0,11484.509,BTCUSDT,archive_monthly
2023-04-17 01:00:00+00:00,29833.0,29899.9,29714.1,29897.5,12006.605,BTCUSDT,archive_monthly
2023-04-17 01:15:00+00:00,29897.6,29965.0,29868.0,29930.8,7753.053,BTCUSDT,archive_monthly
2023-04-17 01:30:00+00:00,29930.7,29983.9,29913.3,29961.9,3752.597,BTCUSDT,archive_monthly
2023-04-17 01:45:00+00:00,29961.8,29977.0,29891.8,29932.6,3340.914,BTCUSDT,archive_monthly
2023-04-17 02:00:00+00:00,29932.6,29941.0,29871.3,29915.2,2865.169,BTCUSDT,archive_monthly
2023-04-17 02:15:00+00:00,29915.1,29970.0,29894.9,29968.5,2547.068,BTCUSDT,archive_monthly
2023-04-17 02:30:00+00:00,29968.4,30092.4,29927.4,30050.1,7130.192,BTCUSDT,archive_monthly
2023-04-17 02:45:00+00:00,30050.0,30050.1,30000.3,30006.3,2777.108,BTCUSDT,archive_monthly
2023-04-17 03:00:00+00:00,30006.3,30029.1,29989.9,29990.0,2286.143,BTCUSDT,archive_monthly
2023-04-17 03:15:00+00:00,29990.0,30013.8,29967.0,29975.1,2024.872,BTCUSDT,archive_monthly
2023-04-17 03:30:00+00:00,29975.0,29985.9,29950.0,29965.3,1766.08,BTCUSDT,archive_monthly
2023-04-17 03:45:00+00:00,29965.2,29985.0,29936.1,29966.5,1698.43,BTCUSDT,archive_monthly
2023-04-17 04:00:00+00:00,29966.5,29973.5,29944.3,29952.3,1444.362,BTCUSDT,archive_monthly
2023-04-17 04:15:00+00:00,29952.2,29969.1,29926.1,29934.3,2104.276,BTCUSDT,archive_monthly
2023-04-17 04:30:00+00:00,29934.5,29957.1,29890.0,29955.8,2853.645,BTCUSDT,archive_monthly
2023-04-17 04:45:00+00:00,29955.9,29973.4,29947.1,29968.6,1330.708,BTCUSDT,archive_monthly
2023-04-17 05:00:00+00:00,29968.6,29979.9,29960.8,29974.0,1252.002,BTCUSDT,archive_monthly
2023-04-17 05:15:00+00:00,29974.0,29994.6,29921.0,29948.1,2292.858,BTCUSDT,archive_monthly
2023-04-17 05:30:00+00:00,29948.1,29956.9,29929.1,29950.0,1161.312,BTCUSDT,archive_monthly
2023-04-17 05:45:00+00:00,29949.9,29984.0,29949.4,29984.0,1426.502,BTCUSDT,archive_monthly
2023-04-17 06:00:00+00:00,29983.9,29992.3,29957.4,29982.0,1305.313,BTCUSDT,archive_monthly
2023-04-17 06:15:00+00:00,29981.9,29983.6,29915.6,29941.7,1394.578,BTCUSDT,archive_monthly
2023-04-17 06:30:00+00:00,29941.6,29941.7,29890.3,29895.6,2350.468,BTCUSDT,archive_monthly
2023-04-17 06:45:00+00:00,29895.7,29922.9,29871.7,29890.0,2620.296,BTCUSDT,archive_monthly
2023-04-17 07:00:00+00:00,29890.1,29918.8,29850.0,29908.0,3122.595,BTCUSDT,archive_monthly
2023-04-17 07:15:00+00:00,29908.0,29929.9,29872.5,29895.7,2240.911,BTCUSDT,archive_monthly
2023-04-17 07:30:00+00:00,29895.8,29910.2,29858.0,29868.5,2565.964,BTCUSDT,archive_monthly
2023-04-17 07:45:00+00:00,29868.5,29894.7,29822.0,29831.1,3811.041,BTCUSDT,archive_monthly
2023-04-17 08:00:00+00:00,29831.2,29850.0,29781.6,29824.0,5586.81,BTCUSDT,archive_monthly
2023-04-17 08:15:00+00:00,29824.0,29894.5,29823.9,29862.2,3660.505,BTCUSDT,archive_monthly
2023-04-17 08:30:00+00:00,29862.1,29908.0,29850.0,29900.1,2661.504,BTCUSDT,archive_monthly
2023-04-17 08:45:00+00:00,29900.2,29913.5,29870.7,29907.2,2233.811,BTCUSDT,archive_monthly
2023-04-17 09:00:00+00:00,29907.3,29913.6,29896.4,29911.2,1294.332,BTCUSDT,archive_monthly
2023-04-17 09:15:00+00:00,29911.1,29911.2,29869.2,29893.1,1665.304,BTCUSDT,archive_monthly
2023-04-17 09:30:00+00:00,29893.1,29911.4,29853.1,29868.5,1645.867,BTCUSDT,archive_monthly
2023-04-17 09:45:00+00:00,29868.5,29884.8,29840.0,29871.0,2238.387,BTCUSDT,archive_monthly
2023-04-17 10:00:00+00:00,29870.9,29883.4,29835.2,29880.3,1979.818,BTCUSDT,archive_monthly
2023-04-17 10:15:00+00:00,29880.4,29881.0,29811.1,29833.3,3115.911,BTCUSDT,archive_monthly
2023-04-17 10:30:00+00:00,29833.2,29880.0,29750.0,29875.4,7865.876,BTCUSDT,archive_monthly
2023-04-17 10:45:00+00:00,29875.3,29888.0,29856.3,29880.6,3561.252,BTCUSDT,archive_monthly
2023-04-17 11:00:00+00:00,29880.7,29885.7,29856.0,29866.4,3430.229,BTCUSDT,archive_monthly
2023-04-17 11:15:00+00:00,29866.4,29866.4,29724.3,29755.0,6609.336,BTCUSDT,archive_monthly
2023-04-17 11:30:00+00:00,29755.0,29791.1,29283.8,29550.2,37698.447,BTCUSDT,archive_monthly
2023-04-17 11:45:00+00:00,29550.2,29600.0,29491.9,29558.1,8668.585,BTCUSDT,archive_monthly
2023-04-17 12:00:00+00:00,29558.1,29589.4,29515.1,29557.9,7884.761,BTCUSDT,archive_monthly
2023-04-17 12:15:00+00:00,29558.0,29577.8,29460.5,29511.5,8214.117,BTCUSDT,archive_monthly
2023-04-17 12:30:00+00:00,29511.4,29511.4,29445.0,29480.0,8132.723,BTCUSDT,archive_monthly
2023-04-17 12:45:00+00:00,29480.0,29547.8,29428.0,29520.0,7602.016,BTCUSDT,archive_monthly
2023-04-17 13:00:00+00:00,29520.0,29529.9,29450.0,29476.0,4605.3,BTCUSDT,archive_monthly
2023-04-17 13:15:00+00:00,29476.1,29476.1,29303.6,29354.5,16608.994,BTCUSDT,archive_monthly
2023-04-17 13:30:00+00:00,29354.4,29461.9,29231.0,29422.2,19345.489,BTCUSDT,archive_monthly
2023-04-17 13:45:00+00:00,29422.1,29434.9,29350.0,29391.1,9594.125,BTCUSDT,archive_monthly
2023-04-17 14:00:00+00:00,29391.0,29428.7,29345.0,29416.5,7370.374,BTCUSDT,archive_monthly
2023-04-17 14:15:00+00:00,29416.4,29468.9,29416.4,29436.7,5304.707,BTCUSDT,archive_monthly
2023-04-17 14:30:00+00:00,29436.8,29463.9,29340.0,29374.4,6257.21,BTCUSDT,archive_monthly
2023-04-17 14:45:00+00:00,29374.3,29432.7,29340.0,29425.1,4990.838,BTCUSDT,archive_monthly
2023-04-17 15:00:00+00:00,29425.1,29454.0,29385.3,29413.9,3712.75,BTCUSDT,archive_monthly
2023-04-17 15:15:00+00:00,29413.9,29439.8,29370.0,29370.0,2849.503,BTCUSDT,archive_monthly
2023-04-17 15:30:00+00:00,29370.1,29379.0,29219.9,29308.2,13694.485,BTCUSDT,archive_monthly
2023-04-17 15:45:00+00:00,29308.3,29354.4,29270.0,29346.5,5687.992,BTCUSDT,archive_monthly
2023-04-17 16:00:00+00:00,29346.5,29387.9,29330.0,29380.0,5570.451,BTCUSDT,archive_monthly
2023-04-17 16:15:00+00:00,29380.1,29400.0,29316.3,29400.0,6583.78,BTCUSDT,archive_monthly
2023-04-17 16:30:00+00:00,29400.0,29470.0,29389.9,29437.5,6707.279,BTCUSDT,archive_monthly
2023-04-17 16:45:00+00:00,29437.6,29467.9,29412.0,29450.7,2921.999,BTCUSDT,archive_monthly
2023-04-17 17:00:00+00:00,29450.7,29522.4,29432.4,29494.1,3461.362,BTCUSDT,archive_monthly
2023-04-17 17:15:00+00:00,29494.0,29513.4,29441.4,29461.3,4082.635,BTCUSDT,archive_monthly
2023-04-17 17:30:00+00:00,29461.2,29500.0,29450.0,29461.9,1990.742,BTCUSDT,archive_monthly
2023-04-17 17:45:00+00:00,29461.9,29494.9,29445.8,29450.0,1873.08,BTCUSDT,archive_monthly
2023-04-17 18:00:00+00:00,29450.0,29493.3,29442.6,29458.7,3127.84,BTCUSDT,archive_monthly
2023-04-17 18:15:00+00:00,29458.6,29518.4,29458.6,29509.3,1781.764,BTCUSDT,archive_monthly
2023-04-17 18:30:00+00:00,29509.2,29540.0,29470.0,29519.8,3610.72,BTCUSDT,archive_monthly
2023-04-17 18:45:00+00:00,29519.9,29565.0,29490.4,29511.4,2981.294,BTCUSDT,archive_monthly
2023-04-17 19:00:00+00:00,29511.4,29530.5,29486.5,29503.5,1706.794,BTCUSDT,archive_monthly
2023-04-17 19:15:00+00:00,29503.6,29553.5,29488.7,29537.8,1895.42,BTCUSDT,archive_monthly
2023-04-17 19:30:00+00:00,29537.8,29565.0,29465.3,29479.3,3245.739,BTCUSDT,archive_monthly
2023-04-17 19:45:00+00:00,29479.3,29508.3,29441.3,29459.6,3506.883,BTCUSDT,archive_monthly
2023-04-17 20:00:00+00:00,29459.6,29484.6,29454.5,29462.0,1517.915,BTCUSDT,archive_monthly
2023-04-17 20:15:00+00:00,29462.0,29477.3,29415.0,29438.1,3001.272,BTCUSDT,archive_monthly
2023-04-17 20:30:00+00:00,29438.1,29474.9,29435.4,29446.9,1903.94,BTCUSDT,archive_monthly
2023-04-17 20:45:00+00:00,29446.9,29456.3,29414.1,29436.1,2839.132,BTCUSDT,archive_monthly
2023-04-17 21:00:00+00:00,29436.0,29454.8,29410.0,29429.7,2099.803,BTCUSDT,archive_monthly
2023-04-17 21:15:00+00:00,29429.7,29440.0,29370.0,29424.7,2724.473,BTCUSDT,archive_monthly
2023-04-17 21:30:00+00:00,29424.7,29460.0,29424.6,29453.9,1550.191,BTCUSDT,archive_monthly
2023-04-17 21:45:00+00:00,29453.8,29453.9,29435.0,29438.3,833.552,BTCUSDT,archive_monthly
2023-04-17 22:00:00+00:00,29438.2,29484.7,29438.2,29468.1,2264.347,BTCUSDT,archive_monthly
2023-04-17 22:15:00+00:00,29468.1,29498.0,29456.4,29488.5,994.37,BTCUSDT,archive_monthly
2023-04-17 22:30:00+00:00,29488.6,29524.0,29486.4,29499.1,1890.935,BTCUSDT,archive_monthly
2023-04-17 22:45:00+00:00,29499.0,29511.2,29463.4,29491.7,1179.072,BTCUSDT,archive_monthly
2023-04-17 23:00:00+00:00,29491.7,29497.9,29458.8,29464.5,1211.545,BTCUSDT,archive_monthly
2023-04-17 23:15:00+00:00,29464.6,29472.6,29451.1,29455.6,990.038,BTCUSDT,archive_monthly
2023-04-17 23:30:00+00:00,29455.6,29470.7,29408.7,29421.8,1763.754,BTCUSDT,archive_monthly
2023-04-17 23:45:00+00:00,29421.8,29442.0,29380.0,29420.0,3076.581,BTCUSDT,archive_monthly
2023-04-18 00:00:00+00:00,29420.1,29439.8,29407.0,29435.0,1549.199,BTCUSDT,archive_monthly
2023-04-18 00:15:00+00:00,29435.0,29435.1,29373.7,29386.4,2917.173,BTCUSDT,archive_monthly
2023-04-18 00:30:00+00:00,29386.4,29419.7,29250.0,29319.3,6871.091,BTCUSDT,archive_monthly
2023-04-18 00:45:00+00:00,29319.3,29362.4,29313.2,29356.0,2470.165,BTCUSDT,archive_monthly
2023-04-18 01:00:00+00:00,29356.0,29369.8,29111.0,29195.9,11051.204,BTCUSDT,archive_monthly
2023-04-18 01:15:00+00:00,29195.9,29279.1,29078.1,29272.0,13071.123,BTCUSDT,archive_monthly
2023-04-18 01:30:00+00:00,29272.0,29412.3,29268.1,29382.8,7414.205,BTCUSDT,archive_monthly
2023-04-18 01:45:00+00:00,29382.8,29391.6,29356.5,29360.5,2611.21,BTCUSDT,archive_monthly
2023-04-18 02:00:00+00:00,29360.6,29429.3,29360.6,29404.9,3860.333,BTCUSDT,archive_monthly
2023-04-18 02:15:00+00:00,29404.9,29462.1,29391.4,29418.0,3539.927,BTCUSDT,archive_monthly
2023-04-18 02:30:00+00:00,29418.1,29466.4,29405.1,29456.1,2710.555,BTCUSDT,archive_monthly
2023-04-18 02:45:00+00:00,29456.0,29477.9,29437.2,29453.2,1836.704,BTCUSDT,archive_monthly
2023-04-18 03:00:00+00:00,29453.3,29471.4,29440.2,29471.4,1397.699,BTCUSDT,archive_monthly
2023-04-18 03:15:00+00:00,29471.3,29485.0,29428.5,29439.9,2005.362,BTCUSDT,archive_monthly
2023-04-18 03:30:00+00:00,29440.0,29465.1,29434.9,29465.1,1159.672,BTCUSDT,archive_monthly
2023-04-18 03:45:00+00:00,29465.1,29465.1,29425.0,29431.7,1208.347,BTCUSDT,archive_monthly
2023-04-18 04:00:00+00:00,29431.6,29439.4,29426.6,29438.0,957.421,BTCUSDT,archive_monthly
2023-04-18 04:15:00+00:00,29438.0,29483.1,29428.4,29445.0,1723.697,BTCUSDT,archive_monthly
2023-04-18 04:30:00+00:00,29445.1,29496.0,29441.4,29491.2,2225.803,BTCUSDT,archive_monthly
2023-04-18 04:45:00+00:00,29491.3,29493.0,29463.9,29480.2,1133.463,BTCUSDT,archive_monthly
2023-04-18 05:00:00+00:00,29480.3,29505.5,29480.2,29500.0,2080.917,BTCUSDT,archive_monthly
2023-04-18 05:15:00+00:00,29500.0,29550.0,29482.5,29525.9,4330.905,BTCUSDT,archive_monthly
2023-04-18 05:30:00+00:00,29526.0,29595.0,29518.8,29529.8,6002.846,BTCUSDT,archive_monthly
2023-04-18 05:45:00+00:00,29529.9,29547.6,29501.0,29530.1,2133.176,BTCUSDT,archive_monthly
2023-04-18 06:00:00+00:00,29530.1,29585.0,29530.0,29549.5,2544.066,BTCUSDT,archive_monthly
2023-04-18 06:15:00+00:00,29549.5,29729.7,29543.9,29688.1,15020.915,BTCUSDT,archive_monthly
2023-04-18 06:30:00+00:00,29688.0,29714.5,29646.4,29655.6,3609.531,BTCUSDT,archive_monthly
2023-04-18 06:45:00+00:00,29655.6,29710.1,29636.6,29702.9,2978.436,BTCUSDT,archive_monthly
2023-04-18 07:00:00+00:00,29703.0,29735.7,29655.1,29692.1,3773.194,BTCUSDT,archive_monthly
2023-04-18 07:15:00+00:00,29692.1,29726.2,29662.0,29710.1,2573.613,BTCUSDT,archive_monthly
2023-04-18 07:30:00+00:00,29710.2,29771.0,29701.5,29718.8,4690.514,BTCUSDT,archive_monthly
2023-04-18 07:45:00+00:00,29718.7,29790.0,29718.7,29756.8,4085.433,BTCUSDT,archive_monthly
2023-04-18 08:00:00+00:00,29756.8,29818.0,29743.2,29768.0,5978.941,BTCUSDT,archive_monthly
2023-04-18 08:15:00+00:00,29767.7,29767.7,29690.3,29706.4,4124.362,BTCUSDT,archive_monthly
2023-04-18 08:30:00+00:00,29706.4,29720.0,29678.9,29685.4,3281.391,BTCUSDT,archive_monthly
2023-04-18 08:45:00+00:00,29685.5,29720.0,29678.2,29689.2,2309.693,BTCUSDT,archive_monthly
2023-04-18 09:00:00+00:00,29689.2,29723.6,29680.1,29699.6,1942.08,BTCUSDT,archive_monthly
2023-04-18 09:15:00+00:00,29699.7,29820.0,29699.6,29807.0,4961.465,BTCUSDT,archive_monthly
2023-04-18 09:30:00+00:00,29807.0,29899.9,29806.9,29863.9,10378.606,BTCUSDT,archive_monthly
2023-04-18 09:45:00+00:00,29863.9,29940.0,29845.2,29887.0,5686.938,BTCUSDT,archive_monthly
2023-04-18 10:00:00+00:00,29887.0,29915.4,29850.1,29863.2,3742.556,BTCUSDT,archive_monthly
2023-04-18 10:15:00+00:00,29863.1,29973.1,29863.1,29915.3,6818.775,BTCUSDT,archive_monthly
2023-04-18 10:30:00+00:00,29915.4,29924.4,29864.6,29870.1,4182.77,BTCUSDT,archive_monthly
2023-04-18 10:45:00+00:00,29870.0,29892.4,29861.4,29888.2,2625.282,BTCUSDT,archive_monthly
2023-04-18 11:00:00+00:00,29888.1,29919.7,29874.2,29911.9,2830.318,BTCUSDT,archive_monthly
2023-04-18 11:15:00+00:00,29911.9,30023.0,29901.0,29974.0,8728.532,BTCUSDT,archive_monthly
2023-04-18 11:30:00+00:00,29974.0,30360.0,29971.0,30309.1,34459.958,BTCUSDT,archive_monthly
2023-04-18 11:45:00+00:00,30309.2,30378.0,30260.5,30369.7,18318.225,BTCUSDT,archive_monthly
2023-04-18 12:00:00+00:00,30369.7,30450.0,30335.7,30409.6,20096.266,BTCUSDT,archive_monthly
2023-04-18 12:15:00+00:00,30409.5,30480.0,30355.5,30377.3,10793.308,BTCUSDT,archive_monthly
2023-04-18 12:30:00+00:00,30377.3,30400.0,30275.0,30276.9,11037.208,BTCUSDT,archive_monthly
2023-04-18 12:45:00+00:00,30276.9,30365.1,30266.4,30290.8,8247.112,BTCUSDT,archive_monthly
2023-04-18 13:00:00+00:00,30290.9,30328.0,30268.0,30289.0,5391.078,BTCUSDT,archive_monthly
2023-04-18 13:15:00+00:00,30289.0,30328.0,30278.4,30327.4,3757.418,BTCUSDT,archive_monthly
2023-04-18 13:30:00+00:00,30327.4,30373.8,30282.3,30357.3,6334.564,BTCUSDT,archive_monthly
2023-04-18 13:45:00+00:00,30357.4,30425.0,30350.0,30362.4,8561.968,BTCUSDT,archive_monthly
2023-04-18 14:00:00+00:00,30362.3,30377.7,30215.0,30284.4,10571.764,BTCUSDT,archive_monthly
2023-04-18 14:15:00+00:00,30284.4,30302.2,30138.1,30174.9,14256.872,BTCUSDT,archive_monthly
2023-04-18 14:30:00+00:00,30174.9,30249.9,30100.0,30242.7,11391.02,BTCUSDT,archive_monthly
2023-04-18 14:45:00+00:00,30242.7,30267.7,30220.1,30230.3,5668.074,BTCUSDT,archive_monthly
2023-04-18 15:00:00+00:00,30230.4,30274.1,30102.9,30105.9,8463.461,BTCUSDT,archive_monthly
2023-04-18 15:15:00+00:00,30105.9,30179.6,30082.8,30172.2,7647.126,BTCUSDT,archive_monthly
2023-04-18 15:30:00+00:00,30172.1,30228.9,30099.9,30140.9,6974.782,BTCUSDT,archive_monthly
2023-04-18 15:45:00+00:00,30140.8,30181.0,30089.0,30170.2,4598.855,BTCUSDT,archive_monthly
2023-04-18 16:00:00+00:00,30170.1,30244.6,30159.1,30240.9,5110.605,BTCUSDT,archive_monthly
2023-04-18 16:15:00+00:00,30241.0,30247.0,30171.1,30190.1,3579.278,BTCUSDT,archive_monthly
2023-04-18 16:30:00+00:00,30190.8,30239.0,30138.0,30220.3,3847.095,BTCUSDT,archive_monthly
2023-04-18 16:45:00+00:00,30220.3,30250.0,30172.0,30209.8,3491.55,BTCUSDT,archive_monthly
2023-04-18 17:00:00+00:00,30209.7,30246.1,30198.0,30229.3,2381.86,BTCUSDT,archive_monthly
2023-04-18 17:15:00+00:00,30229.3,30233.3,30155.2,30167.4,2946.584,BTCUSDT,archive_monthly
2023-04-18 17:30:00+00:00,30167.5,30220.7,30111.1,30141.2,4130.825,BTCUSDT,archive_monthly
2023-04-18 17:45:00+00:00,30141.2,30169.9,30000.2,30013.5,11075.388,BTCUSDT,archive_monthly
2023-04-18 18:00:00+00:00,30013.4,30046.3,29927.6,30024.7,14223.396,BTCUSDT,archive_monthly
2023-04-18 18:15:00+00:00,30024.7,30240.0,30015.0,30227.4,11952.349,BTCUSDT,archive_monthly
2023-04-18 18:30:00+00:00,30227.3,30269.7,30140.8,30159.9,7677.621,BTCUSDT,archive_monthly
2023-04-18 18:45:00+00:00,30159.9,30175.0,30055.0,30135.8,6558.606,BTCUSDT,archive_monthly
2023-04-18 19:00:00+00:00,30135.9,30178.2,30085.8,30157.2,3365.853,BTCUSDT,archive_monthly
2023-04-18 19:15:00+00:00,30157.2,30220.0,30107.0,30147.4,3380.776,BTCUSDT,archive_monthly
2023-04-18 19:30:00+00:00,30147.4,30184.1,30123.4,30184.0,2203.32,BTCUSDT,archive_monthly
2023-04-18 19:45:00+00:00,30184.1,30227.0,30139.5,30205.8,3173.164,BTCUSDT,archive_monthly
2023-04-18 20:00:00+00:00,30205.8,30268.0,30132.9,30230.1,4429.017,BTCUSDT,archive_monthly
2023-04-18 20:15:00+00:00,30230.1,30250.0,30210.6,30248.9,2036.99,BTCUSDT,archive_monthly
2023-04-18 20:30:00+00:00,30248.9,30336.9,30205.2,30317.3,5294.679,BTCUSDT,archive_monthly
2023-04-18 20:45:00+00:00,30317.3,30450.0,30284.4,30416.6,11795.864,BTCUSDT,archive_monthly
2023-04-18 21:00:00+00:00,30416.6,30438.1,30334.0,30339.1,4564.403,BTCUSDT,archive_monthly
2023-04-18 21:15:00+00:00,30339.2,30365.9,30305.8,30337.9,3560.28,BTCUSDT,archive_monthly
2023-04-18 21:30:00+00:00,30337.8,30338.1,30272.4,30309.9,2828.528,BTCUSDT,archive_monthly
2023-04-18 21:45:00+00:00,30309.9,30378.1,30286.0,30365.0,2219.093,BTCUSDT,archive_monthly
2023-04-18 22:00:00+00:00,30365.1,30398.8,30317.2,30320.4,2507.402,BTCUSDT,archive_monthly
2023-04-18 22:15:00+00:00,30320.4,30348.6,30296.2,30326.0,1848.769,BTCUSDT,archive_monthly
2023-04-18 22:30:00+00:00,30326.0,30338.4,30280.0,30300.1,1794.105,BTCUSDT,archive_monthly
2023-04-18 22:45:00+00:00,30300.2,30357.5,30300.1,30357.5,2086.167,BTCUSDT,archive_monthly
2023-04-18 23:00:00+00:00,30357.5,30358.1,30300.0,30336.3,3216.094,BTCUSDT,archive_monthly
2023-04-18 23:15:00+00:00,30336.4,30355.0,30287.5,30320.0,1506.934,BTCUSDT,archive_monthly
2023-04-18 23:30:00+00:00,30320.0,30389.9,30301.0,30366.3,2856.765,BTCUSDT,archive_monthly
2023-04-18 23:45:00+00:00,30366.3,30399.1,30335.5,30365.8,1847.243,BTCUSDT,archive_monthly
2023-04-19 00:00:00+00:00,30365.8,30366.0,30323.9,30349.4,2322.097,BTCUSDT,archive_monthly
2023-04-19 00:15:00+00:00,30349.5,30410.0,30292.4,30300.3,5164.79,BTCUSDT,archive_monthly
2023-04-19 00:30:00+00:00,30300.3,30320.5,30267.4,30297.8,2505.982,BTCUSDT,archive_monthly
2023-04-19 00:45:00+00:00,30297.7,30350.4,30280.3,30306.4,2015.671,BTCUSDT,archive_monthly
2023-04-19 01:00:00+00:00,30306.5,30334.5,30220.4,30264.9,3695.508,BTCUSDT,archive_monthly
2023-04-19 01:15:00+00:00,30264.9,30299.8,30250.8,30299.1,1407.881,BTCUSDT,archive_monthly
2023-04-19 01:30:00+00:00,30299.1,30318.6,30236.3,30285.6,1793.132,BTCUSDT,archive_monthly
2023-04-19 01:45:00+00:00,30285.6,30289.9,30206.1,30222.6,3071.563,BTCUSDT,archive_monthly
2023-04-19 02:00:00+00:00,30222.6,30240.0,30107.2,30180.6,6669.372,BTCUSDT,archive_monthly
2023-04-19 02:15:00+00:00,30180.6,30250.0,30121.0,30233.8,3144.709,BTCUSDT,archive_monthly
2023-04-19 02:30:00+00:00,30233.8,30249.9,30180.0,30200.3,2404.515,BTCUSDT,archive_monthly
2023-04-19 02:45:00+00:00,30200.3,30210.0,30157.7,30191.1,1956.31,BTCUSDT,archive_monthly
2023-04-19 03:00:00+00:00,30191.0,30210.7,30178.6,30198.9,1257.474,BTCUSDT,archive_monthly
2023-04-19 03:15:00+00:00,30198.9,30270.8,30197.1,30253.7,1880.32,BTCUSDT,archive_monthly
2023-04-19 03:30:00+00:00,30253.7,30253.8,30194.0,30197.4,1354.668,BTCUSDT,archive_monthly
2023-04-19 03:45:00+00:00,30197.4,30218.4,30160.0,30199.9,1648.852,BTCUSDT,archive_monthly
2023-04-19 04:00:00+00:00,30199.9,30200.0,30158.1,30161.0,1880.28,BTCUSDT,archive_monthly
2023-04-19 04:15:00+00:00,30161.0,30218.7,30130.0,30218.7,2747.422,BTCUSDT,archive_monthly
2023-04-19 04:30:00+00:00,30218.8,30229.6,30197.2,30205.3,1937.182,BTCUSDT,archive_monthly
2023-04-19 04:45:00+00:00,30205.3,30205.4,30162.0,30189.9,1583.297,BTCUSDT,archive_monthly
2023-04-19 05:00:00+00:00,30189.9,30219.0,30160.8,30212.7,1800.659,BTCUSDT,archive_monthly
2023-04-19 05:15:00+00:00,30212.7,30235.0,30199.9,30213.2,1790.353,BTCUSDT,archive_monthly
2023-04-19 05:30:00+00:00,30213.2,30286.8,30196.9,30267.7,2554.8,BTCUSDT,archive_monthly
2023-04-19 05:45:00+00:00,30267.8,30326.9,30240.6,30254.1,3188.123,BTCUSDT,archive_monthly
2023-04-19 06:00:00+00:00,30254.0,30263.7,30204.5,30205.5,2490.063,BTCUSDT,archive_monthly
2023-04-19 06:15:00+00:00,30205.5,30206.0,30030.0,30100.0,11752.982,BTCUSDT,archive_monthly
2023-04-19 06:30:00+00:00,30100.0,30120.0,30070.0,30101.0,3229.864,BTCUSDT,archive_monthly
2023-04-19 06:45:00+00:00,30101.0,30106.0,29985.1,29989.8,7572.022,BTCUSDT,archive_monthly
2023-04-19 07:00:00+00:00,29989.9,30069.6,29960.0,30013.1,7101.869,BTCUSDT,archive_monthly
2023-04-19 07:15:00+00:00,30013.1,30097.9,30010.0,30095.8,3925.201,BTCUSDT,archive_monthly
2023-04-19 07:30:00+00:00,30095.8,30107.0,30059.5,30080.0,2038.086,BTCUSDT,archive_monthly
2023-04-19 07:45:00+00:00,30079.9,30094.8,30033.0,30064.8,2078.708,BTCUSDT,archive_monthly
2023-04-19 08:00:00+00:00,30064.7,30067.1,29200.0,29440.1,45551.756,BTCUSDT,archive_monthly
2023-04-19 08:15:00+00:00,29440.0,29538.0,28800.0,29260.6,48425.099,BTCUSDT,archive_monthly
2023-04-19 08:30:00+00:00,29260.7,29363.3,29154.0,29263.4,25319.701,BTCUSDT,archive_monthly
2023-04-19 08:45:00+00:00,29263.5,29347.8,29126.4,29148.0,19418.042,BTCUSDT,archive_monthly
2023-04-19 09:00:00+00:00,29148.1,29217.6,29017.8,29199.9,21159.65,BTCUSDT,archive_monthly
2023-04-19 09:15:00+00:00,29200.0,29207.3,29109.6,29201.5,9648.615,BTCUSDT,archive_monthly
2023-04-19 09:30:00+00:00,29201.5,29305.8,29161.8,29250.0,8144.633,BTCUSDT,archive_monthly
2023-04-19 09:45:00+00:00,29249.9,29250.0,29168.8,29184.9,5261.648,BTCUSDT,archive_monthly
2023-04-19 10:00:00+00:00,29185.0,29208.1,29100.0,29150.3,5767.883,BTCUSDT,archive_monthly
2023-04-19 10:15:00+00:00,29150.3,29195.5,29111.1,29178.3,4751.872,BTCUSDT,archive_monthly
2023-04-19 10:30:00+00:00,29178.3,29181.2,29065.1,29142.7,6538.369,BTCUSDT,archive_monthly
2023-04-19 10:45:00+00:00,29142.7,29261.7,29111.9,29240.0,6878.403,BTCUSDT,archive_monthly
2023-04-19 11:00:00+00:00,29240.0,29270.6,29217.4,29254.6,4337.524,BTCUSDT,archive_monthly
2023-04-19 11:15:00+00:00,29254.6,29289.9,29231.4,29250.1,4629.624,BTCUSDT,archive_monthly
2023-04-19 11:30:00+00:00,29250.1,29329.4,29250.0,29270.2,5661.526,BTCUSDT,archive_monthly
2023-04-19 11:45:00+00:00,29270.2,29300.0,29251.1,29299.9,3217.186,BTCUSDT,archive_monthly
2023-04-19 12:00:00+00:00,29300.0,29300.0,29202.8,29207.8,5322.259,BTCUSDT,archive_monthly
2023-04-19 12:15:00+00:00,29207.8,29252.4,29200.0,29236.5,2560.016,BTCUSDT,archive_monthly
2023-04-19 12:30:00+00:00,29236.4,29249.3,29159.0,29220.9,3882.921,BTCUSDT,archive_monthly
2023-04-19 12:45:00+00:00,29220.9,29229.9,29180.6,29210.0,2998.979,BTCUSDT,archive_monthly
2023-04-19 13:00:00+00:00,29209.9,29223.9,29164.7,29194.7,3222.356,BTCUSDT,archive_monthly
2023-04-19 13:15:00+00:00,29194.6,29262.8,29194.6,29251.2,2864.333,BTCUSDT,archive_monthly
2023-04-19 13:30:00+00:00,29251.2,29306.0,29230.0,29267.3,5278.928,BTCUSDT,archive_monthly
